customer_id,persona
CUST-100,Bargain-Hunter
CUST-101,High-Value
CUST-102,High-Value
CUST-103,Bargain-Hunter
CUST-104,Bargain-Hunter
CUST-105,Bargain-Hunter
CUST-106,High-Value
CUST-107,New-Subscribers
CUST-108,Bargain-Hunter
CUST-109,New-Subscribers
CUST-110,Bargain-Hunter
CUST-111,Bargain-Hunter
CUST-112,Bargain-Hunter
CUST-113,Bargain-Hunter
CUST-114,New-Subscribers
CUST-115,Bargain-Hunter
CUST-116,High-Value
CUST-117,New-Subscribers
CUST-118,Bargain-Hunter
CUST-119,Bargain-Hunter
CUST-120,New-Subscribers
CUST-121,New-Subscribers
CUST-122,New-Subscribers
CUST-123,Bargain-Hunter
CUST-124,High-Value
CUST-125,High-Value
CUST-126,Bargain-Hunter
CUST-127,Bargain-Hunter
CUST-128,Bargain-Hunter
CUST-129,Bargain-Hunter
CUST-130,High-Value
CUST-131,High-Value
CUST-132,New-Subscribers
CUST-133,Bargain-Hunter
CUST-134,High-Value
CUST-135,Bargain-Hunter
CUST-136,High-Value
CUST-137,High-Value
CUST-138,New-Subscribers
CUST-139,High-Value
CUST-140,Bargain-Hunter
CUST-141,Bargain-Hunter
CUST-142,Bargain-Hunter
CUST-143,New-Subscribers
CUST-144,Bargain-Hunter
CUST-145,New-Subscribers
CUST-146,High-Value
CUST-147,New-Subscribers
CUST-148,Bargain-Hunter
CUST-149,High-Value
